"character","value","color"
<<<<<<< HEAD
"Roku",18,"#6798DE"
"Jet",17,"#6798DE"
"Teo",15,"#6798DE"
"Bumi",13,"#6798DE"
"Zhao",13,"#6798DE"
"Pathik",12,"#6798DE"
"Iroh",11,"#6798DE"
"Kuei",11,"#6798DE"
"Pakku",10,"#6798DE"
"Suki",10,"#6798DE"
=======
"Roku",18,"#3699B1"
"Jet",17,"#3699B1"
"Teo",15,"#3699B1"
"Bumi",13,"#3699B1"
"Zhao",13,"#3699B1"
"Pathik",12,"#3699B1"
"Iroh",11,"#3699B1"
"Kuei",11,"#3699B1"
"Pakku",10,"#3699B1"
"Suki",10,"#3699B1"
>>>>>>> db923cf2b74250fe162475962cdf84786ce2fab0
